ID,sex,approx age,date,recording id,unit # within sequence,call type,start time,duration,notes
APO,male,15,20140214,2487,1,lh,0:06.877,0:00.242,
APO,male,15,20140214,2487,2,lh,0:07.274,0:00.285,
APO,male,15,20140214,2487,3,lh,0:07.704,0:00.291,
APO,male,15,20140214,2487,4,hh,0:08.145,0:00.361,
APO,male,15,20140214,2487,5,hh,0:09.123,0:00.224,
APO,male,15,20140214,2487,6,hh,0:09.506,0:00.243,
APO,male,15,20140214,2487,7,hh,0:09.917,0:00.208,
ZED,male,10,20121004,1328,1,py,0:04.137,0:00.169,
ZED,male,10,20121004,1328,2,pe,0:07.374,0:00.175,
ZED,male,10,20121004,1328,3,py,0:08.442,0:00.219,
ZED,male,10,20121004,1328,4,pe,0:08.857,0:00.077,
ZED,male,10,20121004,1328,5,hh,0:09.452,0:00.151,
ZED,male,10,20121004,1328,6,in,0:09.763,0:00.080,
ZED,male,10,20121004,1328,7,hh,0:09.903,0:00.184,
ZED,male,10,20121004,1328,8,in,0:10.147,0:00.083,
ZED,male,10,20121004,1328,9,hh,0:10.281,0:00.133,
ZED,male,10,20121004,1328,10,in,0:10.523,0:00.094,
ZED,male,10,20121004,1328,11,hh,0:10.670,0:00.177,
ZED,male,10,20121004,1328,12,in,0:10.893,0:00.080,
ZED,male,10,20121004,1328,13,hh,0:11.030,0:00.184,
ZED,male,10,20121004,1328,14,in,0:11.256,0:00.080,
ZED,male,10,20121004,1328,15,hh,0:11.370,0:00.216,
ZED,male,10,20121004,1328,16,in,0:11.610,0:00.078,
ZED,male,10,20121004,1328,17,hh,0:11.704,0:00.369,
ZED,male,10,20121004,1328,18,hh,0:13.056,0:00.250,
ZED,male,10,20121004,1328,19,hh,0:13.450,0:00.224,
ZED,male,10,20121004,1328,20,lh,0:14.134,0:00.478,
IRS,female,25,20120907,985,1,sb,0:00.942,0:00.166,
IRS,female,25,20120907,985,2,sb,0:01.979,0:00.202,
IRS,female,25,20120907,985,3,sb,0:03.222,0:00.216,
IRS,female,25,20120907,985,4,sb,0:05.437,0:00.184,
IRS,female,25,20120907,985,5,wb,0:06.519,0:00.247,
ZED,male,10,20120721,124,1,pg,0:06.135,0:00.058,
ZED,male,10,20120721,124,2,pg,0:08.133,0:00.079,
ZED,male,10,20120721,124,3,pg,0:11.839,0:00.066,
ZED,male,10,20120721,124,4,pg,0:12.309,0:00.045,
ZED,male,10,20120721,124,4,sc,0:12.857,0:00.127,
ZED,male,10,20120721,124,6,pg,0:15.039,0:00.066,
ZED,male,10,20120721,124,7,pg,0:16.112,0:00.049,
ZED,male,10,20120721,124,8,pg,0:16.570,0:00.051,
ZED,male,10,20120721,124,9,pg,0:17.324,0:00.094,
ZED,male,10,20120721,124,10,pg,0:20.396,0:00.062,
ZED,male,10,20120730,251,1,pg,0:01.273,0:00.079,
ZED,male,10,20120730,251,2,pg,0:02.046,0:00.053,
ZED,male,10,20120730,251,3,pg,0:02.651,0:00.082,
ZED,male,10,20120730,251,4,pg,0:02.974,0:00.088,
ZED,male,10,20120730,251,5,pg,0:03.358,0:00.093,
ZED,male,10,20120816,720,1,wi,0:03.360,0:00.394,
ZED,male,10,20120816,720,2,py,0:04.249,0:00.129,
ZED,male,10,20120816,720,3,pg,0:13.173,0:00.081,
ZED,male,10,20120816,720,4,pg,0:13.887,0:00.071,
ZED,male,10,20120816,720,5,pg,0:14.328,0:00.074,
ZED,male,10,20120816,720,6,pg,0:14.812,0:00.061,
ZED,male,10,20121004,1328,1,py,0:04.137,0:00.169,
ZED,male,10,20121004,1328,2,pe,0:07.374,0:00.175,
ZED,male,10,20121004,1328,3,py,0:08.442,0:00.219,
ZED,male,10,20121004,1328,4,pe,0:08.857,0:00.077,
ZED,male,10,20121004,1328,5,hh,0:09.452,0:00.151,
ZED,male,10,20121004,1328,6,in,0:09.763,0:00.080,
ZED,male,10,20121004,1328,7,hh,0:09.903,0:00.184,
ZED,male,10,20121004,1328,8,in,0:10.147,0:00.083,
ZED,male,10,20121004,1328,9,hh,0:10.281,0:00.133,
ZED,male,10,20121004,1328,10,in,0:10.523,0:00.094,
ZED,male,10,20121004,1328,11,hh,0:10.670,0:00.177,
ZED,male,10,20121004,1328,12,in,0:10.893,0:00.080,
ZED,male,10,20121004,1328,13,hh,0:11.030,0:00.184,
ZED,male,10,20121004,1328,14,in,0:11.256,0:00.080,
ZED,male,10,20121004,1328,15,hh,0:11.370,0:00.216,
ZED,male,10,20121004,1328,16,in,0:11.610,0:00.078,
ZED,male,10,20121004,1328,17,hh,0:11.704,0:00.369,
ZED,male,10,20121004,1328,18,hh,0:13.056,0:00.250,
ZED,male,10,20121004,1328,19,hh,0:13.450,0:00.224,
ZED,male,10,20121004,1328,20,lh,0:14.134,0:00.478,
APO,male,15,20120826,852,1,wh,0:03.671,0:00.622,
APO,male,15,20120826,852,2,hh,0:05.619,0:00.361,
APO,male,15,20120826,852,3,hhsb,0:06.200,0:00.506,
APO,male,15,20120826,852,4,hh,0:06.800,0:00.356,
APO,male,15,20120826,852,5,hh,0:07.200,0:00.375,
APO,male,15,20120826,852,6,hh,0:07.622,0:00.353,
APO,male,15,20120826,854,1,hh,0:01.702,0:00.258,
APO,male,15,20120826,854,2,hh,0:02.097,0:00.262,
APO,male,15,20120826,854,3,hh,0:03.200,0:00.273,
APO,male,15,20120826,854,4,hh,0:03.554,0:00.323,
APO,male,15,20120826,854,5,hh,0:03.941,0:00.346,
APO,male,15,20120826,854,6,hh,0:04.440,0:00.305,
APO,male,15,20121016,1398,1,hh,0:03.800,0:00.222,
APO,male,15,20121016,1398,2,hh,0:04.210,0:00.218,
APO,male,15,20121016,1398,3,hh,0:04.676,0:00.223,
APO,male,15,20121016,1414,1,hh,0:05.083,0:00.217,
APO,male,15,20121016,1414,2,hh,0:05.431,0:00.199,
APO,male,15,20121016,1414,3,hh,0:05.786,0:00.198,
APO,male,15,20121016,1414,4,hh,0:06.163,0:00.194,
APO,male,15,20121016,1414,5,hh,0:06.556,0:00.207,
APO,male,15,20121016,1414,6,hh,0:07.052,0:00.191,
APO,male,15,20121017,1433,1,hh,0:02.020,0:00.179,
APO,male,15,20121017,1433,2,hh,0:02.419,0:00.152,
APO,male,15,20121017,1433,3,hh,0:02.812,0:00.142,
APO,male,15,20121017,1433,4,hh,0:03.229,0:00.185,
APO,male,15,20121017,1433,5,hh,0:03.943,0:00.177,
APO,male,15,20121017,1433,6,hh,0:06.912,0:00.146,
APO,male,15,20121017,1433,7,hh,0:07.243,0:00.156,
APO,male,15,20121017,1433,8,hh,0:08.289,0:00.200,
APO,male,15,20121017,1433,9,hh,0:08.665,0:00.187,
APO,male,15,20121017,1433,10,hh,0:09.182,0:00.178,
APO,male,15,20121017,1450,1,hh,0:03.616,0:00.224,
APO,male,15,20121017,1450,2,hh,0:04.019,0:00.217,
APO,male,15,20121017,1450,3,hh,0:04.459,0:00.242,
APO,male,15,20121017,1480,1,sb,0:46.600,0:00.289,
APO,male,15,20121017,1480,2,sb,0:46.902,0:00.282,"i'd call these contest hoots, but could also call them soft barks"
APO,male,15,20121017,1480,3,sb,0:47.200,0:00.321,
APO,male,15,20121017,1480,4,sb,0:47.536,0:00.263,
APO,male,15,20121017,1480,5,sb,0:47.946,0:00.278,
APO,male,15,20121017,1480,6,sb,0:48.437,0:00.286,
APO,male,15,20121017,1480,7,sb,0:59.939,0:00.325,
APO,male,15,20121017,1480,8,sb,1:00.278,0:00.321,
APO,male,15,20121017,1480,9,sb,1:00.600,0:00.375,
APO,male,15,20121017,1480,10,sb,1:01.342,0:00.336,
APO,male,15,20121017,1480,11,scb,1:01.686,0:00.299,
APO,male,15,20121017,1480,12,scb,1:02.000,0:00.307,
APO,male,15,20121017,1480,13,sb,1:02.400,0:00.314,
APO,male,15,20121017,1480,14,sb,1:11.841,0:00.299,
APO,male,15,20121017,1480,15,sb,1:12.178,0:00.333,
APO,male,15,20121017,1480,16,sb,1:12.543,0:00.256,
APO,male,15,20121017,1480,17,sb,1:12.829,0:00.269,
APO,male,15,20121017,1480,18,sb,1:13.137,0:00.289,
APO,male,15,20121017,1480,19,sb,1:13.440,0:00.271,
APO,male,15,20121017,1480,20,scb,1:13.729,0:00.270,
APO,male,15,20121017,1480,21,scb,1:14.015,0:00.282,
APO,male,15,20121017,1480,22,scb,1:14.308,0:00.283,
APO,male,15,20121017,1480,23,scb,1:14.600,0:00.291,
APO,male,15,20121017,1480,24,scb,1:14.908,0:00.291,
APO,male,15,20121017,1480,25,sb,1:15.533,0:00.242,
APO,male,15,20121017,1480,26,sb,1:15.886,0:00.251,
APO,male,15,20121017,1480,27,sb,1:16.366,0:00.205,
APO,male,15,20121017,1480,28,sb,1:35.350,0:00.282,
APO,male,15,20121017,1480,29,ba,1:35.958,0:00.263,
APO,male,15,20121017,1480,30,scb,1:36.240,0:00.274,
APO,male,15,20121017,1480,31,ba,1:36.538,0:00.306,
APO,male,15,20121017,1480,32,sb,1:36.879,0:00.288,
APO,male,15,20121017,1480,33,scb,1:37.183,0:00.270,
APO,male,15,20121017,1480,34,sb,1:37.465,0:00.285,
APO,male,15,20121017,1480,35,sb,1:37.778,0:00.263,
APO,male,15,20121017,1480,36,scb,1:38.056,0:00.273,
APO,male,15,20121017,1480,37,sb,1:38.335,0:00.297,
APO,male,15,20121017,1480,38,sb,1:38.647,0:00.336,
APO,male,15,20121017,1480,39,sb,1:39.000,0:00.220,
APO,male,15,20121017,1480,40,sb,1:39.415,0:00.172,
APO,male,15,20121127,2100,1,hh,0:05.496,0:00.236,
APO,male,15,20121127,2100,2,hh,0:05.925,0:00.222,
IRS,female,25,20120723,189,1,hh,0:00.628,0:00.257,
IRS,female,25,20120826,840,1,hh,0:00.408,0:00.221,
IRS,female,25,20120826,840,2,hh,0:00.782,0:00.096,
IRS,female,25,20120826,840,3,hh,0:01.055,0:00.146,
IRS,female,25,20120901,911,1,hh,0:03.334,0:00.233,
IRS,female,25,20120901,911,2,hh,0:03.724,0:00.184,
IRS,female,25,20120901,911,3,hh,0:04.121,0:00.187,
IRS,female,25,20120901,911,4,sb,0:09.398,0:00.260,
IRS,female,25,20120901,911,5,sb,0:10.443,0:00.237,
IRS,female,25,20120902,960,1,hh,0:01.139,0:00.239,
IRS,female,25,20120902,960,2,hh,0:01.515,0:00.122,
IRS,female,25,20120902,960,3,hh,0:02.102,0:00.124,
IRS,female,25,20121126,2076,1,wb,0:05.199,0:00.289,
IRS,female,25,20121126,2076,2,wb,0:14.093,0:00.272,
IRS,female,25,20121126,2076,3,wb,0:16.297,0:00.000,
IRS,female,25,20121126,2076,4,wb,0:16.823,0:00.265,
IRS,female,25,20121126,2076,5,wb,0:19.013,0:00.238,
IRS,female,25,20121126,2076,6,wb,0:22.208,0:00.282,
IRS,female,25,20121126,2076,7,wb,0:22.704,0:00.228,
IRS,female,25,20121126,2076,8,wb,0:28.458,0:00.252,
IRS,female,25,20121126,2076,9,wb,0:32.214,0:00.239,
IRS,female,25,20121126,2076,10,wb,0:35.148,0:00.200,
IRS,female,25,20120922,1221,1,ye,0:00.820,0:00.124,
IRS,female,25,20120922,1221,2,py,0:01.716,0:00.141,
IRS,female,25,20120922,1221,3,ye,0:04.187,0:00.108,
IRS,female,25,20120922,1221,4,py,0:05.924,0:00.141,
IRS,female,25,20120922,1221,5,gr,0:07.228,0:00.109,
IRS,female,25,20120926,1297,1,hh,0:00.642,0:00.334,
IRS,female,25,20120926,1297,2,hh,0:01.065,0:00.391,
IRS,female,25,20120926,1297,3,hh,0:01.593,0:00.376,
UMA,female,18,20121029,1758,1,gr,0:05.216,0:00.124,
UMA,female,18,20121029,1758,2,gr,0:05.756,0:00.061,
UMA,female,18,20121029,1758,3,py,0:06.386,0:00.103,
UMA,female,18,20121029,1758,4,py,0:07.848,0:00.094,
UMA,female,18,20121029,1758,5,sb,0:20.442,0:00.189,
UMA,female,18,20121029,1758,6,py,0:21.468,0:00.131,
UMA,female,18,20121029,1758,7,py,0:22.247,0:00.109,
UMA,female,18,20121029,1758,8,gr,0:22.898,0:00.113,
UMA,female,18,20121029,1758,9,py,0:24.263,0:00.117,
UMA,female,18,20121029,1758,10,py,0:25.308,0:00.112,
UMA,female,18,20121029,1758,11,ye,0:29.257,0:00.116,
UMA,female,18,20121029,1758,12,gr,0:31.753,0:00.113,
UMA,female,18,20121029,1758,13,gr,0:37.810,0:00.133,
UMA,female,18,20121029,1758,14,gr,0:38.791,0:00.113,
UMA,female,18,20121029,1759,1,gr,0:19.001,0:00.133,
UMA,female,18,20121029,1759,2,gr,0:19.488,0:00.113,
UMA,female,18,20121029,1759,3,gr,0:20.130,0:00.097,
UMA,female,18,20121029,1759,4,py,0:24.018,0:00.125,
UMA,female,18,20121029,1759,5,py,0:24.986,0:00.129,
UMA,female,18,20121029,1759,6,pe,0:28.661,0:00.110,
UMA,female,18,20121029,1759,7,py,0:29.821,0:00.085,
UMA,female,18,20121029,1759,8,py,0:43.798,0:00.157,
UMA,female,18,20121029,1759,9,sb,0:44.497,0:00.178,
UMA,female,18,20121029,1759,10,sb,0:45.016,0:00.188,
UMA,female,18,20121029,1759,11,py,0:45.598,0:00.144,
UMA,female,18,20121029,1759,12,pg,0:46.108,0:00.133,
UMA,female,18,20121029,1759,13,py,0:46.701,0:00.121,
UMA,female,18,20121029,1759,14,py,0:47.299,0:00.121,
UMA,female,18,20121029,1759,15,gr,0:47.848,0:00.133,
UMA,female,18,20121029,1759,16,gr,0:48.497,0:00.121,
UMA,female,18,20121029,1759,17,py,0:55.191,0:00.138,
UMA,female,18,20121029,1759,18,py,0:55.939,0:00.118,
UMA,female,18,20121029,1759,19,ye,0:57.430,0:00.099,
UMA,female,18,20121029,1759,20,pe,0:58.179,0:00.086,
UMA,female,18,20121029,1759,21,ye,1:24.618,0:00.091,
UMA,female,18,20121029,1759,22,py,1:25.224,0:00.160,
UMA,female,18,20121029,1759,23,ye,1:25.938,0:00.133,
UMA,female,18,20121029,1759,24,ye,1:28.216,0:00.100,
UMA,female,18,20121029,1759,25,py,1:28.754,0:00.159,
UMA,female,18,20121029,1759,26,ye,1:29.800,0:00.146,
UMA,female,18,20121029,1759,27,ye,1:31.318,0:00.073,
UMA,female,18,20121029,1759,28,py,1:31.973,0:00.127,
UMA,female,18,20121029,1759,29,py,1:32.866,0:00.147,
UMA,female,18,20121029,1759,30,gr,1:33.577,0:00.134,
UMA,female,18,20121029,1759,31,gr,1:34.377,0:00.119,
UMA,female,18,20121029,1759,32,gr,1:34.959,0:00.164,
UMA,female,18,20121029,1759,33,gr,1:35.726,0:00.085,
UMA,female,18,20121029,1759,34,gr,1:36.074,0:00.134,
UMA,female,18,20121029,1759,34,gr,1:36.532,0:00.132,
UMA,female,18,20121029,1759,35,gr,1:36.986,0:00.098,
UMA,female,18,20121029,1759,36,gr,1:37.492,0:00.063,
UMA,female,18,20121029,1759,37,gr,1:37.723,0:00.178,
UMA,female,18,20121029,1759,38,gr,1:38.078,0:00.184,
UMA,female,18,20121029,1759,39,gr,1:38.650,0:00.100,
UMA,female,18,20121029,1759,40,py,1:39.234,0:00.111,
UMA,female,18,20121029,1759,41,ye,1:39.700,0:00.144,
UMA,female,18,20121029,1759,42,ye,1:40.437,0:00.210,
UMA,female,18,20121029,1759,43,ye,1:41.394,0:00.186,
UMA,female,18,20121029,1759,44,py,1:42.199,0:00.191,
UMA,female,18,20121029,1759,45,py,1:43.011,0:00.200,
UMA,female,18,20121029,1759,46,py,1:43.913,0:00.109,
UMA,female,18,20121029,1759,47,gr,1:44.846,0:00.109,
UMA,female,18,20121029,1759,48,gr,1:45.572,0:00.109,
UMA,female,18,20121029,1759,49,py,1:46.382,0:00.115,
UMA,female,18,20121029,1759,50,py,1:47.267,0:00.125,
UMA,female,18,20121029,1759,51,py,1:48.485,0:00.160,
UMA,female,18,20121029,1759,52,py,1:49.908,0:00.120,
WIL,female,20,20120712,54,1,hh,0:07.781,0:00.203,
WIL,female,20,20120712,54,2,hhsc,0:08.328,0:00.721,
WIL,female,20,20120712,54,3,hh,0:09.217,0:00.348,
WIL,female,20,20120712,54,4,hhsc,0:09.723,0:00.752,
WIL,female,20,20120712,54,5,hhsc,0:10.760,0:00.299,
WIL,female,20,20120712,55,1,py,0:03.643,0:00.166,
WIL,female,20,20120712,55,2,py,0:05.047,0:00.155,
WIL,female,20,20120712,55,3,py,0:06.542,0:00.128,
WIL,female,20,20120712,55,4,pe,0:08.999,0:00.082,
WIL,female,20,20120712,55,5,py,0:09.547,0:00.099,
WIL,female,20,20120712,55,6,py,0:10.230,0:00.079,
WIL,female,20,20120712,55,7,pe,0:11.429,0:00.091,
WIL,female,20,20120716,64,1,hh,0:23.882,0:00.349,
WIL,female,20,20120716,64,2,hh,0:24.414,0:00.381,
WIL,female,20,20120716,64,3,hh,0:24.977,0:00.357,
WIL,female,20,20120716,64,4,hh,0:25.605,0:00.381,
WIL,female,20,20120716,64,5,hh,0:26.208,0:00.357,
WIL,female,20,20120826,861,1,wi,0:00.316,0:00.557,
WIL,female,20,20120826,861,2,hh,0:01.178,0:00.185,
WIL,female,20,20120826,861,3,wi,0:01.549,0:00.280,
WIL,female,20,20120826,861,4,hh,0:01.992,0:00.261,
WIL,female,20,20120826,861,5,hh,0:02.421,0:00.266,
WIL,female,20,20120826,861,6,hh,0:02.851,0:00.277,
WIL,female,20,20120826,861,7,hh,0:03.285,0:00.280,
WIL,female,20,20120826,861,8,hh,0:03.758,0:00.251,
BEN,male,16,20120720,84,1,lh,0:00.031,0:00.089,
BEN,male,16,20120720,84,2,lh,0:00.200,0:00.092,
BEN,male,16,20120720,84,3,in,0:00.318,0:00.059,
BEN,male,16,20120720,84,4,lh,0:00.400,0:00.113,
BEN,male,16,20120720,84,5,in,0:00.538,0:00.078,
BEN,male,16,20120720,84,6,hh,0:00.642,0:00.260,
BEN,male,16,20120720,84,7,hh,0:00.966,0:00.301,
BEN,male,16,20120720,84,8,lh,0:01.278,0:00.172,
BEN,male,16,20120720,84,9,in,0:01.472,0:00.057,
BEN,male,16,20120720,84,10,lh,0:01.551,0:00.081,
BEN,male,16,20120720,84,11,in,0:01.650,0:00.033,
BEN,male,16,20120720,84,12,lh,0:01.690,0:00.072,
BEN,male,16,20120720,84,13,in,0:01.800,0:00.045,
BEN,male,16,20120720,84,14,NA,0:01.880,0:00.178,
BEN,male,16,20120720,84,15,in,0:02.070,0:00.077,
BEN,male,16,20120720,84,16,lh,0:02.160,0:00.090,
BEN,male,16,20120720,84,17,lh,0:02.300,0:00.067,
BEN,male,16,20120720,84,18,in,0:02.377,0:00.096,
BEN,male,16,20120720,84,19,lh,0:02.484,0:00.095,
BEN,male,16,20120720,84,20,lh,0:02.783,0:00.071,
BEN,male,16,20120720,84,21,in,0:02.874,0:00.070,
BEN,male,16,20120720,84,22,NA,0:02.976,0:00.148,
BEN,male,16,20120720,84,23,in,0:03.147,0:00.085,
BEN,male,16,20120720,84,24,lh,0:03.259,0:00.093,
BEN,male,16,20120720,84,25,in,0:03.367,0:00.076,
BEN,male,16,20120720,84,26,lh,0:03.465,0:00.072,
BEN,male,16,20120720,84,27,in,0:03.559,0:00.064,
BEN,male,16,20120720,84,28,lh,0:03.665,0:00.070,
BEN,male,16,20120720,84,29,in,0:03.748,0:00.062,
BEN,male,16,20120720,84,30,lh,0:03.841,0:00.067,
BEN,male,16,20120720,84,31,hh,0:03.908,0:00.279,
BEN,male,16,20120720,84,32,lh,0:04.288,0:00.072,
BEN,male,16,20120720,84,33,hh,0:04.360,0:00.316,
BEN,male,16,20120720,84,34,hh,0:04.859,0:00.406,
BEN,male,16,20120802,400,1,hh,0:00.740,0:00.222,
BEN,male,16,20120802,400,2,hh,0:01.113,0:00.286,
BEN,male,16,20120811,541,1,lh,0:01.800,0:00.083,
BEN,male,16,20120811,541,2,lh,0:02.000,0:00.095,
BEN,male,16,20120811,541,3,lh,0:02.174,0:00.112,
BEN,male,16,20120811,541,4,lh,0:02.373,0:00.076,
BEN,male,16,20120811,541,5,hh,0:02.576,0:00.379,
BEN,male,16,20120811,541,6,hh,0:03.442,0:00.394,
BEN,male,16,20120811,563,1,lh,0:00.042,0:00.078,
BEN,male,16,20120811,563,2,in,0:00.145,0:00.067,
BEN,male,16,20120811,563,3,lh,0:00.229,0:00.092,
BEN,male,16,20120811,563,4,lh,0:00.349,0:00.088,
BEN,male,16,20120811,563,5,in,0:00.453,0:00.080,
BEN,male,16,20120811,563,6,lh,0:00.558,0:00.080,
BEN,male,16,20120811,563,7,in,0:00.658,0:00.066,
BEN,male,16,20120811,563,8,lh,0:00.747,0:00.121,
BEN,male,16,20120811,563,9,lh,0:01.089,0:00.164,
BEN,male,16,20120811,563,10,hh,0:01.274,0:00.325,
BEN,male,16,20120811,563,11,lh,0:01.613,0:00.157,
BEN,male,16,20120811,563,12,hh,0:01.784,0:00.315,
BEN,male,16,20120811,563,13,lh,0:02.112,0:00.153,
BEN,male,16,20120811,563,14,lh,0:02.288,0:00.135,
BEN,male,16,20120811,563,15,hh,0:02.478,0:00.294,
BEN,male,16,20120811,563,16,lh,0:02.786,0:00.085,
BEN,male,16,20120811,563,17,lh,0:02.918,0:00.061,
BEN,male,16,20120811,563,18,in,0:03.000,0:00.071,
BEN,male,16,20120811,563,19,lh,0:03.100,0:00.088,
BEN,male,16,20120811,563,20,lh,0:03.284,0:00.085,
BEN,male,16,20120811,563,21,in,0:03.381,0:00.073,
BEN,male,16,20120811,563,22,lh,0:03.468,0:00.081,
BEN,male,16,20120811,563,23,in,0:03.568,0:00.061,
BEN,male,16,20120811,563,24,lh,0:03.656,0:00.068,
BEN,male,16,20120811,563,25,in,0:03.741,0:00.083,
BEN,male,16,20120811,563,26,lh,0:03.846,0:00.070,
BEN,male,16,20120811,563,27,in,0:03.930,0:00.069,
BEN,male,16,20120811,563,28,lh,0:04.030,0:00.109,
BEN,male,16,20120811,563,29,hh,0:04.140,0:00.230,
BEN,male,16,20120811,563,30,sb,0:04.388,0:00.122,
BEN,male,16,20120811,563,31,hh,0:04.617,0:00.482,
ZOE,female,30,20120711,31,1,wi,0:00.329,0:00.452,
ZOE,female,30,20120711,31,2,wi,0:01.088,0:00.620,
ZOE,female,30,20120711,31,3,in,0:01.770,0:00.088,
ZOE,female,30,20120711,31,4,lh,0:01.916,0:00.083,
ZOE,female,30,20120711,31,5,hh,0:02.159,0:00.273,
ZOE,female,30,20120711,31,6,hh,0:02.577,0:00.273,
ZOE,female,30,20120711,31,7,hh,0:03.000,0:00.291,
ZOE,female,30,20120826,856,1,wi,0:04.672,0:00.458,
ZOE,female,30,20120826,856,2,in,0:05.191,0:00.100,
ZOE,female,30,20120826,856,3,hh,0:05.352,0:00.269,
ZOE,female,30,20120826,856,4,hh,0:05.795,0:00.253,
ZOE,female,30,20120826,856,5,hh,0:06.234,0:00.342,